species,ph,temp,s1_carb_conc,s1_nitrogen,s1_agitation,s1_time,s2_carb_conc,s2_nitrogen,s2_agitation,s2_time,feeding_regime,feedstock,yield
Escherichia_coli,7.081669613581841,33.59778981296269,14.668703713754732,1.2002033500902716,644.2523503815885,19.62169742832045,31.447575004919578,0.017465545718336608,408.2860129559705,25.320420318865835,continuously_fed,oils,1.3878022963206815
Escherichia_coli,7.111827388430164,36.34311837479807,18.28482219233801,1.8008682835823562,794.8951862708332,6.6792799848123785,42.97118306032048,0.0052851893461916015,638.4643668970837,20.482387260461316,continuously_fed,oils,1.2688791049347528
Escherichia_coli,6.905061630701461,29.14594774952532,15.794873821183064,1.5405069693953168,755.8608719033964,13.560508920782844,25.544417382538768,0.00794112474707677,307.24233339499267,12.335053896878158,pulse_wise_feeding,sugars,1.036935387448692
Escherichia_coli,6.890251289032533,28.643548641668872,14.651389816259874,2.762697759751435,698.8770932711634,12.8955027146812,48.31567870112159,0.019067246560018593,323.2457822726122,11.339702509492573,continuously_fed,sugars,1.1135064744515883
Escherichia_coli,6.882207301004967,28.57656256167386,14.557728646443985,1.0604484084623422,498.75982763333616,9.926267523160039,28.824426435983867,0.006890106246703549,306.27943206146716,20.93501576587946,pulse_wise_feeding,sugars,1.0405339313029378
Cupriavidus_necator,7.169729756004966,31.262125268448536,13.543270428962735,2.7750678185906925,608.5283998494662,8.848831920999672,53.03307008755724,0.010317941784295482,624.0732155761177,14.755131312535049,pulse_wise_feeding,sugars,1.1954216655632166
Escherichia_coli,7.163914261065721,34.31441700144248,11.816988250984096,1.9762848955721106,772.2504408374768,12.283363847927436,32.54344613257638,0.014343075507035397,472.54701067067856,17.2104505537299,continuously_fed,sugars,1.2090714295037586
Cupriavidus_necator,7.186231872856794,32.69533230243226,11.809383327800319,1.7515788000624726,700.8865571408409,12.673400981427204,47.20471291943856,0.010530289954735619,625.3522437265874,23.92186723511088,pulse_wise_feeding,oils,1.1845976151748896
Cupriavidus_necator,7.0545961711628795,27.009610829696626,16.43799611739337,1.8629680888889695,608.8103992169359,18.954084510622664,40.14296217659019,0.00982183575893435,657.5871686673759,18.306059199417863,pulse_wise_feeding,oils,1.2552961077179343
Cupriavidus_necator,7.117537246083062,29.388026769506794,13.865279850728175,1.966195947311421,583.2337780876264,18.96017343650393,41.84814061216183,0.005602595233914998,434.8989694106914,17.466389304424276,continuously_fed,oils,1.4827229520248
Cupriavidus_necator,7.027126044982542,29.51935487130821,16.265088844437766,1.456611178163286,539.9280565920797,14.528975988318328,45.30188040020665,0.008497171515332295,392.9249140141727,21.93968390674934,pulse_wise_feeding,sugars,1.3482901124991442
Cupriavidus_necator,7.034350812685004,28.50924467932464,18.307852647815935,1.806566349015246,609.6477884183107,19.67644272024601,30.712853696600636,0.0074130455786884045,622.1459682039924,17.511359491680786,pulse_wise_feeding,oils,1.308954628282877
Cupriavidus_necator,6.904420757968581,35.7692101808396,12.444812467794382,1.5223230150520595,476.33983511533836,13.16638069250908,42.00355777966067,0.013883523300193823,465.1356288566893,22.121699400328154,continuously_fed,oils,1.2395115234464733
Cupriavidus_necator,7.06978973529012,34.964494981019044,15.133275760662396,2.866218872146211,517.6672464157347,15.031596893436824,28.393851771699286,0.014014395746404376,426.49700359873395,22.88727213556168,pulse_wise_feeding,sugars,1.1885700499973055
Cupriavidus_necator,6.940660663851455,34.24267223712756,18.341042462507588,2.06681706264828,739.6481024305884,6.588456979216007,21.50500544560517,0.018723895962762756,426.9711576872912,18.742938859314382,pulse_wise_feeding,oils,1.0172820891571328
Cupriavidus_necator,7.174960679625052,29.132935443153897,16.946923127275355,2.3144703014552532,761.2823456815422,8.420054972524195,20.525222788935178,0.0014929174216935849,519.9603681833698,22.338018842450932,pulse_wise_feeding,oils,1.1963510881677126
Cupriavidus_necator,7.073068457200243,35.233274701895105,14.18398075303812,1.0031704080045012,751.8578897604418,7.975246411458272,58.69361339591341,0.007083553082407548,652.1915626100896,16.44268057679833,pulse_wise_feeding,sugars,1.0044608855131316
Escherichia_coli,7.11055110064408,32.473945434146536,14.546469967898032,1.9568556952653107,770.6728451327283,9.334328786142606,35.2623067052497,0.009003123793335904,469.46206093323934,25.009733017801693,continuously_fed,sugars,1.3223423295597885
Escherichia_coli,6.836305172889018,33.784056495058145,14.705955576987861,2.2333332767149745,591.6631207868982,15.622635865735157,31.442735471130867,0.019084696735345602,644.7060991877524,10.578044584263449,pulse_wise_feeding,oils,1.205753925869631
Cupriavidus_necator,6.959555106779674,28.43623093864608,12.270472707870278,1.0357926592811078,714.7735093004972,7.64553172878297,43.02224442528131,0.006906916892995691,625.7546018476369,17.067036686117568,pulse_wise_feeding,oils,1.2513466056803053
Cupriavidus_necator,6.86403900203636,32.236272522946585,10.65803438396314,2.1576292288138568,468.7106172209174,15.648584842056986,51.49714415772593,0.01658859886321292,350.3481597903217,27.87240105022564,continuously_fed,sugars,1.1780236577673555
Cupriavidus_necator,6.956759055329676,32.00676928543915,11.86738269832993,1.970000800534824,461.05284101251686,14.157573681209206,30.624386120169827,0.018708097184143666,681.5197587913945,10.641315052255447,continuously_fed,oils,1.2131776232292049
Escherichia_coli,6.881775861298406,35.44108916947191,13.7158323189112,2.7036313692890266,554.6944540331612,7.174344254627196,36.79877144617775,0.017838451717154872,614.5681360904694,15.307886066264189,continuously_fed,sugars,1.2621065477280708
Cupriavidus_necator,7.0463766437502695,36.51034635123277,18.075333865543477,2.321507595823707,478.1461514115411,18.970837478569173,33.945438327585535,0.004100266366460778,622.0625341658787,29.3797944575412,continuously_fed,oils,1.3388964181015006
Escherichia_coli,6.81587504722279,36.88400226513207,10.780093377925411,1.6771372680748224,493.98864392981545,6.455027737220459,30.341971387547176,0.006867070699145097,541.2993933621824,14.64329713324775,continuously_fed,oils,1.1302072080218253
Cupriavidus_necator,7.031876087296802,35.34998381009178,12.847585836851326,2.5146162259695273,451.34097691539034,17.90247976511973,50.022582967941325,0.0062858832170314335,655.4906284032071,20.277699164223883,pulse_wise_feeding,sugars,1.1283202323364847
Cupriavidus_necator,7.139292844160787,28.46431187645223,19.873393218002413,2.3247190550331815,554.2779801275046,19.172956592731175,25.059238025952737,0.0021821917436341634,504.0034828613485,18.455021345476098,pulse_wise_feeding,oils,1.276169979658132
Cupriavidus_necator,6.985657620746516,28.656766981823058,14.450325582004757,2.948844959384812,580.7482908176232,10.78805394660318,49.33884775570185,0.014015143691992952,553.2274026682946,28.27767266708789,pulse_wise_feeding,oils,1.3994588153630774
Escherichia_coli,6.951359286121688,27.181118948232758,14.003258711078498,2.7208402374933485,793.2800983596783,12.229748172602799,33.713704583721906,0.003289777000634995,373.67681446173515,25.054428824013982,pulse_wise_feeding,sugars,1.1784234194336796
Escherichia_coli,6.963266184077884,33.8485281657787,14.702902838141584,2.782970678356949,516.4474207643232,19.53277507823381,46.64450166793322,0.010365489685540526,318.86668855608343,28.051275812418933,continuously_fed,oils,1.4277467113424576
Cupriavidus_necator,6.947012838192965,34.824636574574185,17.52697736589925,2.159959439094421,494.09990008363496,17.47255963787224,44.6291426056526,0.003203212588443092,320.1360548203703,15.587106209143116,pulse_wise_feeding,sugars,1.1857738377944487
Cupriavidus_necator,6.810846245821377,33.383852557115205,18.78781466397969,2.7704505681404643,470.25740500590666,12.597934476961607,48.102637027891745,0.007867178633801908,685.2286700713452,27.125115565960066,continuously_fed,sugars,1.1428905141439694
Cupriavidus_necator,6.887879566415463,32.48678229906022,14.649349740234957,1.127143872833504,403.49724726598066,10.78293361163945,37.31271074827973,0.013890436742316237,424.6395277635679,23.223503046131164,continuously_fed,sugars,1.3142081314155283
Cupriavidus_necator,6.873241938236754,35.072112650294905,19.2793830431058,1.6479410871240638,471.9641749021772,15.41516545996215,31.952496921176778,0.017747120450842348,403.4650599556782,24.502083382387816,continuously_fed,oils,1.2000987237304621
Escherichia_coli,6.96450709439634,27.07478356490014,11.7435261397034,2.4180134263570476,744.3084210455474,13.378137760877708,33.707917817884606,0.0087872426118368,451.74349413270676,15.245668604515053,continuously_fed,oils,1.2124848531213037
Cupriavidus_necator,6.826318415112745,36.86086183059447,17.972437613987744,1.8099042305848667,581.5551001185021,19.9983038849141,44.351336727175436,0.01527079817128408,668.3269590083462,23.973723719758343,continuously_fed,sugars,1.12653119138993
Escherichia_coli,7.049613278956738,27.007124877185266,14.442065696381986,1.8437209454698291,594.0553958065162,18.943468676731992,50.7808728113672,0.012818055975345306,631.8572900176027,17.88020765300419,continuously_fed,sugars,1.201255356301355
Escherichia_coli,7.168716714172866,36.58667098325813,13.633596790373467,2.2403734238931188,603.4610922441589,14.714316779477388,58.21424382239306,0.00026875972224514654,392.21432271902717,12.101216504902172,continuously_fed,sugars,1.2751516009383905
Escherichia_coli,7.032033765397842,27.694020828527112,15.724712243479681,1.1046649588474737,587.8845792599495,16.088153279358572,22.036722782955703,0.012109774013197832,598.653428574435,28.072140527757213,continuously_fed,oils,1.2692110265630079
Cupriavidus_necator,7.026920374636947,33.25941700488758,19.372103893729616,1.1135039658405772,610.8347158936489,11.443993595024562,54.18592108791245,0.00037053453869341003,307.657941204406,15.824136628053694,pulse_wise_feeding,oils,1.1595280405309407
Escherichia_coli,7.093050484385703,30.1887244014227,13.493406123821716,2.0881509430000946,705.2537180658273,6.280262163127911,34.23245492499953,0.013678031305586931,652.4405254842338,18.172266010455374,pulse_wise_feeding,oils,1.065184180646859
Cupriavidus_necator,7.025150914246788,27.240293466704948,17.967953779955902,1.3232396684118524,584.1182502998711,10.619310944622136,47.94190128159116,0.01356178182494094,364.900545825828,24.50339818679138,pulse_wise_feeding,sugars,1.1927075512421625
Escherichia_coli,6.835544112783646,34.195423237067175,13.448338379061155,2.117449079432754,672.97699040847,6.234787785436582,35.65702758773946,0.01680614637747216,433.38369936847937,24.940420380781706,continuously_fed,sugars,1.283530842234263
Cupriavidus_necator,7.077789210352177,36.89917743623948,10.475612808941364,1.83879271053635,705.9356742501059,8.785898023296847,38.22656023006651,0.0107584462692158,687.6619327581404,13.334843269698313,pulse_wise_feeding,oils,0.9996653503324884
Escherichia_coli,7.172559432110621,36.995269221079084,12.933896248428107,1.3559910489119904,413.04500658118786,18.44734784079883,40.76375107669351,0.007852496698070668,390.3466847598845,14.120899704227202,continuously_fed,oils,1.2014438506723752
Cupriavidus_necator,7.035437284571025,34.61959357133424,13.525887420414058,1.1502364046847637,480.6590463756545,8.338049111939132,38.29821722571288,0.01713363656526596,587.7094597941095,28.382045381258227,continuously_fed,oils,1.2907807075510962
Cupriavidus_necator,7.129555839978337,29.069400605708807,17.484779095539476,1.7263681707994938,610.3587029587696,9.832943675659623,42.919026955229064,0.013406999241269077,677.7482003006708,23.494047650814547,pulse_wise_feeding,sugars,1.2340921011462214
Escherichia_coli,7.131152531631991,29.179884448354706,16.773999215901274,2.913378874987956,506.05510876890634,18.528812011650146,27.57409474469593,0.010305156973567538,542.9183126502558,16.17000578990299,continuously_fed,oils,1.1907342536237664
Cupriavidus_necator,6.845938342178314,32.6397230091388,15.21022922166729,2.604698486189621,766.7212802779425,12.658577152431084,38.63016244713431,0.01720269549160168,433.7687131808266,17.480814071340436,pulse_wise_feeding,oils,1.1961209691636563
Escherichia_coli,7.098620726132123,34.81257827983665,15.602744676089797,1.9459668397768117,763.9359001017749,13.278699526873599,59.52273702997538,0.019886745657172612,624.3745533233009,17.397778476370725,pulse_wise_feeding,sugars,1.1166242100913268
Cupriavidus_necator,7.183690321000041,27.141997213099668,12.134349012019438,1.5426097680657163,773.7017033413475,11.059741018123276,48.16474840942084,0.0175629764303671,642.4828631423691,19.095813995760253,continuously_fed,sugars,1.1263051225719327
Escherichia_coli,7.088035928224966,32.57973637395828,15.118956451967392,2.521349407812166,748.2657622263632,10.60583067493713,24.69207471041837,0.01538416332832556,466.39450274691035,14.544335886583601,pulse_wise_feeding,oils,1.1801991987859073
Escherichia_coli,7.0185968941390025,27.882751111945307,10.115958018280956,1.0723358709697466,455.03554216113946,12.18807136571865,28.38130059661588,0.018617861242677468,337.83190430528884,18.665904739631358,pulse_wise_feeding,sugars,0.9461971731647103
Escherichia_coli,7.186017117856861,31.819775788667457,12.631716243471976,2.353109999144671,691.9302024668838,15.99977551903321,56.79830640141975,0.019283834837132422,512.5083253272558,15.480371417211302,pulse_wise_feeding,oils,1.0496721187054394
Cupriavidus_necator,6.9023809840354815,28.87269307107216,18.13607485413837,2.640523256967489,497.4118291207891,9.584735472754199,47.29319166886615,0.006567798590995044,689.682857633976,26.991162565060826,pulse_wise_feeding,oils,1.2444057891059574
Cupriavidus_necator,7.100017828796583,29.156520774935686,13.574563481693461,2.942939806956578,463.46863690046365,13.046741358385148,46.31020680541511,0.013158906735634588,683.3739358329207,24.82130348663737,continuously_fed,oils,1.3595320259082144
Cupriavidus_necator,7.08349521885224,36.587005685118534,15.838985394877696,1.174255532083754,787.9981763913348,13.070946168074876,44.87546447346517,0.0010065167826809464,641.3750207921419,12.295687952247176,pulse_wise_feeding,sugars,1.1407472421361715
Escherichia_coli,6.972251728073118,33.32133550946267,14.283771368689838,2.446194219718019,764.7786184721019,12.589142086040649,38.97383336293889,0.00996870053873951,544.8540900229834,15.349404178177004,continuously_fed,sugars,1.35496648059717
Cupriavidus_necator,6.931587501783537,27.78618309783156,13.37597957772863,1.9508965586621065,540.1024701217749,10.787526140453085,49.573369622733985,0.013692846990574712,553.0409806296573,13.606422216846834,pulse_wise_feeding,oils,1.2501322201419136
Escherichia_coli,6.90361114456156,34.43237527033305,12.299565101299676,2.540834752367722,598.2870018293754,8.491700539289447,49.4305896239373,0.009890565058823101,435.9845844926758,11.083179284771603,continuously_fed,oils,1.3214203430851283
Escherichia_coli,7.083744085750146,35.961489999343065,18.001041928718593,1.5451477253467187,552.863085600273,17.89403286479204,43.73103470606944,0.014269960720176767,410.7516851804788,16.88648409164272,continuously_fed,sugars,1.304598230874114
Escherichia_coli,7.140877142644825,27.725749667334476,16.754309071440733,1.542831680082829,443.5131314590582,18.2330956534283,35.52268360186144,0.012001906818280712,323.9586665459873,27.18302949257486,pulse_wise_feeding,oils,1.0968162429106616
Escherichia_coli,7.135364911704416,30.247147367401716,16.201610332256923,2.5207712351704568,472.7785181747337,16.598033837206255,39.69150394171603,0.00543987279905064,503.7718357042746,10.20426416821324,pulse_wise_feeding,oils,1.1715765822304396
Cupriavidus_necator,7.193551600883961,33.367538008762246,11.67300450189898,1.577129495349236,568.4849637570916,16.57467072029623,35.16203701545176,0.014306415684562465,511.3982594581038,13.52064030663634,continuously_fed,sugars,1.1806977150553921
Cupriavidus_necator,7.022565350898254,31.575945513221235,16.77465597038359,1.7755209858750236,633.2949660791687,10.113713634945377,22.48728277940402,0.017169585368959572,663.4564497617554,21.76195221855539,continuously_fed,sugars,1.2671042053642594
Cupriavidus_necator,6.915843989526327,27.894412419742736,12.691109086386412,2.3137378665315262,759.6888180258047,15.38552204821256,20.895567336932285,0.004943007192497211,308.2643137505269,27.06248520403356,pulse_wise_feeding,sugars,1.1508059041112306
Cupriavidus_necator,7.185034059914193,31.280725845596518,11.789711141881336,2.8102349466736536,664.4436257238253,6.708798807827172,34.89302255193458,0.004241180623119399,409.27145327010544,15.30788856307199,pulse_wise_feeding,sugars,1.1804205397560668
Cupriavidus_necator,7.002100055874143,29.3051522804372,18.90724717577224,2.3276393486451954,477.23152242993154,12.287907221812802,52.71804528355925,0.01668679693461918,650.9992402431976,25.96163053570291,pulse_wise_feeding,oils,1.218845698266704
Escherichia_coli,6.977952573810134,35.94952036154915,13.314533141926018,1.9333900028057844,489.9815026354026,13.63944994490892,30.899454788298073,0.00977403451932071,531.2505521402692,28.291662736159594,continuously_fed,oils,1.4104516853701878
Escherichia_coli,7.104721024033921,30.47578844796978,16.47868809600273,1.5755183646945368,779.4996490261377,18.968050996989554,59.734831052966385,0.00461863056521721,411.61692122703016,24.752528996760798,continuously_fed,sugars,1.1317109610877647
Escherichia_coli,6.819925169827262,32.556272532060355,12.385457347786298,1.9712301353902006,600.0600537392581,15.370256833202854,54.4061479265495,0.011330382055646845,465.29624735715606,21.65153099156911,continuously_fed,sugars,1.1873697767602354
Cupriavidus_necator,7.100508187347961,30.254306001984013,16.103691211371956,2.3986766539580273,539.1679610476604,11.697161578641797,54.43866059396598,0.016841282480472893,500.78300863912597,26.632128037527934,continuously_fed,oils,1.440355574602265
Cupriavidus_necator,6.900701458849037,32.720848024940224,17.853014577787526,2.550698001101912,711.1056534541309,13.43151891566206,51.96768004581013,0.00014499958234222675,429.3801520673538,18.93871732032723,pulse_wise_feeding,oils,1.308102913078131
Cupriavidus_necator,7.198574328298919,30.261880660742385,17.438153784863598,2.8243303952167733,432.6282939044648,10.894145479129515,54.085680080759246,0.01493039294755919,528.913325859635,12.860232985745874,pulse_wise_feeding,sugars,1.056076818704746
Cupriavidus_necator,6.990124039866611,35.01623839858335,19.281106156733536,1.0882811441651674,658.2963877943955,12.55578899021945,36.348842268670325,0.014917760063018655,594.4430721624083,29.51340238299388,continuously_fed,oils,1.2176470361296603
Escherichia_coli,6.96651337214294,32.809211159187036,15.97980231111702,2.465663516036426,685.0995089165303,13.772678652690018,25.287206233954855,0.0030772657429383754,675.612073606745,23.81914453859547,pulse_wise_feeding,sugars,1.2407671383833108
Escherichia_coli,7.012509208358289,27.359309309831357,12.039014270406783,1.816091402720287,468.66581771450785,12.51168805334383,38.114121737209615,0.008087837181383865,347.81310996496234,19.56673580335618,continuously_fed,sugars,1.166963807772881
Escherichia_coli,6.923030678528944,35.553111317703525,14.703221567572147,1.0135259448233433,625.6201391158454,14.723128354318327,47.97883787694433,0.009630247132416489,315.00274622614074,18.661781466017402,continuously_fed,oils,1.3556169438408034
Cupriavidus_necator,7.017024106804709,32.252219235482585,15.982309685325268,1.875071400474216,625.399535502969,18.44411431117132,42.73818430189478,0.0015275889474164006,407.80472149622284,16.588680287350343,continuously_fed,sugars,1.4502912385533744
Cupriavidus_necator,7.060206146896468,34.43085713333415,12.50683793011316,1.61261154057884,650.3342892825382,19.766404490496,30.46701153389194,0.011863128886312087,599.4488352371001,28.080034332831364,pulse_wise_feeding,sugars,1.1721363199185983
Escherichia_coli,6.947375727953104,36.508758774604,13.900125719830244,2.6885115639411583,438.29296010428493,16.36527932328297,48.59557167542728,0.0006916991372428649,517.2161773311852,28.522178739876487,continuously_fed,sugars,1.4451782273742348
Escherichia_coli,7.115187345356727,35.14143997896817,15.420505095471917,1.556738233609175,551.8485875805932,16.465195186149128,31.727136033116135,0.017223450530326482,430.03565134988787,14.220371233746006,pulse_wise_feeding,sugars,1.246058659847201
Cupriavidus_necator,7.0082676435150395,29.058257288237492,18.365704892737167,1.8468811781101273,582.3639490944595,12.716953237008946,49.05588835023925,0.019934405674853124,536.0060865557234,22.660656239719685,continuously_fed,sugars,1.3533047496533122
Escherichia_coli,7.141919457948675,30.592344737831684,12.543825331109929,1.4972884422685013,726.3912083049212,10.790441369112472,20.525314688150104,0.00300381068851185,611.704174621753,18.553556236092987,continuously_fed,sugars,1.1032342859663153
Escherichia_coli,7.0929202950747205,32.88201620956211,17.10685012854317,1.9050281664559123,631.6186248942998,9.41227193088672,42.98860187529916,0.01036564420401395,475.4242609610652,29.40214950814426,pulse_wise_feeding,oils,1.2669264425202713
Escherichia_coli,6.8912821090838445,31.068181569697373,19.40846143656647,2.1214176030195366,702.8225140776913,14.598419244452426,28.695762828388446,0.011404157185865058,494.20160680583666,18.008898507097197,continuously_fed,sugars,1.1247077690483862
Escherichia_coli,7.012692277531511,30.762251312743974,17.032412748087573,2.4569423256687988,797.0336887681813,18.727619233600322,38.98094272507727,0.009014489527039623,324.81729947121346,13.860738298427805,pulse_wise_feeding,oils,1.0720691209969868
Escherichia_coli,7.155203681347863,27.35224185397262,10.841990412195093,2.0893835465134254,523.0909935931089,18.453490748701313,30.913276156150395,0.01179629316270955,409.78517116158525,15.872460169169829,pulse_wise_feeding,oils,1.0446309498046495
Escherichia_coli,6.9685063176771935,36.98752970893107,11.473010161005826,1.0390553114527998,763.1924481453918,15.22121283507361,54.06135819905159,0.019982301351592447,649.4243980564876,26.50647685913568,continuously_fed,sugars,1.1794869723178636
Cupriavidus_necator,6.876443982043796,31.574728195365818,12.335876359809797,1.4053225939561391,668.1072289008853,9.334307500316124,55.68993973391927,0.0169055873287451,629.1197357727076,17.845535175703418,continuously_fed,sugars,1.2255989009558899
Escherichia_coli,7.163529161678987,35.57300868460885,15.63924738875944,1.5893375967919274,709.9278716904896,9.940459936655417,24.831120482141923,0.0009911227917277965,604.4838567143228,11.013245150714354,pulse_wise_feeding,oils,1.2127806770676464
Cupriavidus_necator,6.910789304087359,27.70134208913087,14.026330010679564,1.7208917961480898,784.7162768009069,15.025120184730296,42.30505700971434,0.0026561751127849842,585.586648547571,11.144247839208322,continuously_fed,sugars,1.3464610162246713
Cupriavidus_necator,6.858955442126683,31.15121071010102,16.113708976742362,2.9709470133490488,787.8728257151115,18.51521462882367,51.020985962587915,0.011160083907103477,439.91947214189497,26.73103990135445,pulse_wise_feeding,sugars,1.279319925579496
Cupriavidus_necator,7.0095821375432985,33.923702130348204,15.454259259983223,1.0167547513572923,730.6967264442084,8.383320997048992,58.01419214439743,0.00024909868080928764,389.51606535202416,19.213899051745827,continuously_fed,sugars,1.2855094700762377
Cupriavidus_necator,6.812672234776727,34.84451824494871,11.139151419572897,1.2449423354928586,560.4665794425891,11.553405362107851,57.50515942862077,0.003670935672119762,437.14943287491104,23.161419784659735,pulse_wise_feeding,sugars,0.992122690573308
Cupriavidus_necator,7.0378697797362415,28.646565826231047,14.357140665052508,2.414710563035433,770.1807989854572,17.956837261133483,30.70122404183728,0.006411184958595135,633.2813582918911,24.964513617502725,pulse_wise_feeding,oils,1.3650461148220487
Cupriavidus_necator,7.169906085541207,33.96660586711198,15.803573211976394,1.5181199733526487,746.0697312923174,12.291629666238926,54.20712413262622,0.004914781662886117,364.9273235895676,16.987427452929825,pulse_wise_feeding,sugars,1.0967975604290672
Escherichia_coli,7.061568301592996,28.781049394133355,15.056415514729622,1.0190382321220937,432.7177206099535,17.91479101636211,39.60605318606755,0.003481785052854258,590.3342978665254,21.429159777040923,pulse_wise_feeding,oils,1.2255188512300519
Escherichia_coli,6.805127746163002,29.81214342594435,11.333807424807913,2.456180808020229,664.1669243435867,9.338331172530644,41.19060451050612,0.013156045818546205,642.6044721530004,23.731951913748475,continuously_fed,oils,1.071396556113647
Cupriavidus_necator,7.142314792047956,30.7695339083451,17.094573995916587,2.476835595971444,691.756047341063,7.391929642819363,26.9033689529271,0.01758034877958171,535.8531845287922,18.37433456367112,continuously_fed,oils,1.278221862595893
Cupriavidus_necator,6.8722548128337575,33.46492854469021,18.838212713397084,2.333464733635953,405.25519042644277,7.642820095480913,44.89199169257594,0.014992482435780288,641.5756463446444,18.394665793654717,pulse_wise_feeding,sugars,0.9856090575971308
Escherichia_coli,7.124031284428577,27.541260320248377,12.282153818174308,2.484032932266353,691.045271805086,11.841658151562203,26.620394661814718,0.01007158691495928,475.7430363405456,10.441734863162718,continuously_fed,oils,1.1356299404852066
Escherichia_coli,6.939458944475051,32.753230147205834,12.987937528766182,1.1692524604588732,528.3136693303258,11.179955060174176,49.12289317199634,0.016914552254642,640.3640178276985,18.24391666660952,pulse_wise_feeding,oils,1.2031313724018793
Cupriavidus_necator,7.055283434095905,36.685449239134684,14.117957140880884,1.2467736206501856,788.5732886080234,16.59567941670013,25.695274029064052,0.006597013661474038,304.25739476222117,14.995039159189872,continuously_fed,oils,1.1580034159651906
Escherichia_coli,7.022812679919978,35.74403767125491,19.752251427615455,2.806899502746274,522.5749360433358,14.823897245233567,44.555297271024656,0.0037938790920830833,324.4590578717992,16.161190953358233,continuously_fed,oils,1.2952829640380488
Cupriavidus_necator,7.190971439457772,27.104907586282163,14.210308109443185,1.2567510447060202,469.45030496449033,15.176593939504677,41.07141557062382,0.005651830496769008,631.7091236231588,17.02442543116672,continuously_fed,sugars,1.2356909558101645
Cupriavidus_necator,7.189206844202979,31.299846975611047,10.72467221342115,1.7411253398343562,422.07643716048426,17.57203302527365,36.553101114088676,0.005577265855090398,650.4393414580433,20.985210521256747,pulse_wise_feeding,sugars,1.1012245315989813
Escherichia_coli,7.10705103195003,33.60825112730615,19.82932247230447,2.928618992577689,649.3226817270305,11.920510417907117,28.970043030670958,0.008501084365256794,510.1269741123853,24.727421844239405,pulse_wise_feeding,sugars,1.2154016700549726
Escherichia_coli,6.980872095760639,33.40660760192837,16.61711981793091,1.4855494840512478,757.0863337053703,16.999291331908694,35.28169008157511,0.01439811159972837,582.4883055801242,29.390026542391354,continuously_fed,sugars,1.381803782595704
Escherichia_coli,7.095801934950733,36.41734437955222,14.882992883911431,2.704846635088523,716.7437139214641,7.348965357369013,38.409808529599715,0.01543071540916428,445.4341300717846,23.55977368582695,continuously_fed,sugars,1.3030047181678428
Cupriavidus_necator,6.824532043729868,33.05418883854286,15.271454347060871,2.0124615961067214,688.7628639299362,9.83051399076501,29.16718900293759,0.008648633157036751,478.8244303905401,24.706711508052972,pulse_wise_feeding,sugars,1.2107253368710056
Escherichia_coli,7.082103811781419,28.879117084795393,16.183693465013768,1.132519491912649,539.943460364246,9.958615951299691,28.614448005580417,0.012455566874387704,331.69001853793026,20.04822139999422,pulse_wise_feeding,oils,1.0973511120035795
Escherichia_coli,6.816115545252324,36.33897040438424,13.64542005954516,2.791860759070148,662.0564155436857,12.365495268105613,33.27138053473493,0.016096753672604987,515.0377827377123,17.072905792889344,pulse_wise_feeding,sugars,1.214511846454782
Cupriavidus_necator,6.8370834128511015,27.68949842884627,13.108290835988473,1.4783064753770763,730.1990673761081,17.200825009003935,35.18518087978117,0.01353302984917615,662.7883513965247,16.31358206157769,pulse_wise_feeding,sugars,1.1742202737609562
Cupriavidus_necator,6.908169951035886,30.85585402429034,19.62640858477092,1.6068210495402402,758.5027436483986,11.180531259093376,51.874575109094096,0.006355534657686797,416.0859600720932,10.093802607193808,continuously_fed,sugars,1.1719356153650262
Escherichia_coli,6.907401979956895,33.94522044095045,19.947076191751236,2.2366970468203413,461.08612194871694,16.062920052564568,24.986123493876175,0.017842740969928977,565.4390763474623,22.192296036815463,pulse_wise_feeding,oils,1.1636942557179557
Escherichia_coli,7.134939271190003,29.889070469196348,15.82979033024236,1.331677521715401,781.2432897346655,8.282529704997895,24.6405737682986,0.011653027133358475,676.2907257448155,15.8156247564549,pulse_wise_feeding,oils,0.9408614369722768
Escherichia_coli,7.040274831335568,30.36846697655857,19.771949445736606,1.9364058775321231,573.1224015332882,7.50616553557257,34.527555973111795,0.005930757645428067,377.8682842420398,22.85354239472265,continuously_fed,sugars,1.1682078410207444
Escherichia_coli,6.8177886384457045,27.103366431463122,17.939716513833865,1.855385774104502,786.4751625960424,9.764707152572168,46.1644945553394,0.006880163072333656,564.2328956979691,17.43967660081966,pulse_wise_feeding,sugars,1.0047632104198199
Escherichia_coli,6.842325436520935,27.32488281332435,13.43976730732205,2.8707027219723065,460.9316931783229,18.173348949665986,31.201781769294,0.008707980644336253,376.61310393827284,27.02666609955903,pulse_wise_feeding,oils,1.1166190074621103
Escherichia_coli,6.984956784448223,36.641576301520715,13.549231120967617,2.1769535750958635,527.9065304274599,14.903950431545525,21.7645758877309,0.017632942659097907,698.3935952425763,27.381909275111212,pulse_wise_feeding,sugars,1.1782749957751704
Cupriavidus_necator,7.188834800158485,29.53801871169501,10.9646703642115,1.3429148911563835,657.9283013208694,19.010104728778746,40.18789909306437,0.0060361573696053284,512.0811222696003,13.1557158669947,continuously_fed,oils,1.2544916967673059
